championName,assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,teamEarlySurrendered,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
Nautilus,5,0,0,9,0,0,0,20701,8,6,0,0,False,False,False,False,False,False,5960,4900,UTILITY,0,0,2,21,0,2,BOTTOM,0,0,1,426,5489,3045,4547,0,0,1,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 83, 'var2': 691, 'var3': 0}, {'perk': 8306, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 626, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 74, 'var2': 0, 'var3': 0}], 'style': 8400}]}",5080,1550,12257,0,SUPPORT,0,41,33,30,6,False,UTILITY,53,1606,16543,5527,0,17361,203,0,32,272,132,1,0,5973,930,556,0,0,10,0,53,6,9,26,False
Gragas,6,0,3,3,6114,8282,6114,22939,1,1,0,0,False,False,False,False,False,False,11692,10825,TOP,0,2,0,15,2,6,TOP,0,3,1,1204,129460,16334,10497,1,0,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 1066, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 1541, 'var3': 0}, {'perk': 8210, 'var1': 13, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 502, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",11880,2325,13925,0,SOLO,0,247,110,74,8,False,TOP,34,1606,144180,18660,0,25556,15360,0,195,349,41,1,0,2840,0,1134,1,3,1,0,15,1,0,9,True
Kindred,15,0,0,6,1374,53274,1374,13473,4,4,0,4,False,False,False,False,False,False,12536,11475,JUNGLE,0,1,0,18,2,8,JUNGLE,563,4,1,494,30175,2792,8982,162,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 856, 'var2': 585, 'var3': 270}, {'perk': 9111, 'var1': 1122, 'var2': 460, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 452, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 587, 'var2': 0, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",149643,12468,15988,0,NONE,0,209,63,51,3,False,JUNGLE,10,1606,215851,16674,0,25372,12518,262,24,285,61,4,0,36031,1413,400,2,2,1,0,39,5,8,7,True
Leblanc,8,0,0,1,589,3091,589,4143,5,1,0,0,False,False,False,False,False,False,9557,8975,MIDDLE,1,1,0,15,1,4,MIDDLE,0,2,1,439,44819,10592,9591,0,1,0,1,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1107, 'var2': 0, 'var3': 0}, {'perk': 8143, 'var1': 557, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8316, 'var1': 2216, 'var2': 0, 'var3': 0}, {'perk': 8352, 'var1': 248, 'var2': 630, 'var3': 427}], 'style': 8300}]}",13085,1250,3873,0,SOLO,0,73,117,27,19,False,MIDDLE,10,1606,60748,11842,0,14105,647,0,139,27,146,1,0,2844,0,640,0,2,1,0,15,1,2,6,True
Xayah,6,1,9,3,13806,32306,13806,7818,2,2,2,0,False,True,False,True,False,False,16834,14500,BOTTOM,0,2,0,23,3,17,BOTTOM,606,9,4,705,473,473,5842,36,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 98, 'var2': 10, 'var3': 0}, {'perk': 8009, 'var1': 2344, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8014, 'var1': 751, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 621, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",229694,25339,9919,1,CARRY,0,65,53,59,6,False,BOTTOM,15,1606,237245,26023,0,16426,6221,0,220,68,60,1,1,7078,210,665,6,8,1,0,18,2,1,11,True
Rakan,26,0,0,10,645,1159,645,15318,5,6,0,0,True,False,True,False,False,False,9444,8425,UTILITY,1,2,0,28,0,1,BOTTOM,0,0,1,794,7818,4790,5734,0,0,0,1,0,0,"{'statPerks': {'defense': 5002, 'flex': 5003, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 2062, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 605, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 630, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 57, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",5068,1538,7148,0,SUPPORT,0,36,56,79,8,False,UTILITY,23,1606,19407,6617,2553,15870,5559,2708,34,51,70,4,0,6520,288,2987,1,6,1,0,83,8,7,38,True
Renekton,1,0,0,6,5932,6872,5932,14463,5,4,0,0,True,False,False,False,False,True,10150,10300,TOP,0,0,1,26,0,1,JUNGLE,0,0,1,717,1650,951,7774,4,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 262, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 123, 'var2': 40, 'var3': 0}, {'perk': 9104, 'var1': 18, 'var2': 10, 'var3': 0}, {'perk': 8014, 'var1': 160, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8446, 'var1': 2443, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 672, 'var2': 0, 'var3': 0}], 'style': 8400}]}",139046,9412,15800,0,NONE,0,56,17,65,7,False,TOP,17,1397,142337,10363,0,24065,6196,0,214,36,179,1,0,1640,0,490,2,2,6,0,26,4,2,11,False
Kindred,2,0,0,1,0,18418,0,8960,8,0,0,0,False,True,False,False,False,True,7714,7700,JUNGLE,0,0,1,14,1,2,JUNGLE,4081,2,1,394,16556,2425,9258,101,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 786, 'var2': 453, 'var3': 332}, {'perk': 9111, 'var1': 75, 'var2': 80, 'var3': 0}, {'perk': 9104, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 145, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8321, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8300}]}",89485,8506,11074,0,NONE,0,130,40,27,3,False,JUNGLE,5,1397,129442,11349,0,20750,7688,1411,20,221,201,8,0,23400,417,417,0,0,6,0,14,0,4,2,False
AurelionSol,1,0,1,3,0,585,0,5189,4,1,0,0,False,False,False,False,False,True,8652,7925,MIDDLE,0,0,1,15,0,2,MIDDLE,0,0,1,490,82868,13121,5080,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 659, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 448, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 4091, 'var2': 0, 'var3': 0}], 'style': 8300}]}",5303,86,6432,0,DUO,0,73,16,47,9,False,MIDDLE,4,1397,92438,13272,0,11923,277,0,186,53,118,1,0,4267,65,410,0,0,6,0,16,1,1,7,False
Aphelios,3,0,0,4,670,931,670,8324,7,0,0,0,False,False,False,False,False,True,8079,8000,BOTTOM,0,0,1,22,0,1,MIDDLE,441,0,1,311,4958,1146,8087,9,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8021, 'var1': 1034, 'var2': 824, 'var3': 0}, {'perk': 9101, 'var1': 975, 'var2': 1758, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8017, 'var1': 746, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 16, 'var2': 50, 'var3': 0}, {'perk': 8236, 'var1': 14, 'var2': 0, 'var3': 0}], 'style': 8200}]}",99742,7853,5345,0,DUO,0,70,229,0,4,False,BOTTOM,7,1397,104701,8999,0,13820,2391,0,181,97,125,1,0,0,0,387,0,0,6,0,20,0,5,6,False
Lulu,4,0,0,2,94,197,94,4152,5,0,0,0,False,False,False,False,False,True,5474,5150,UTILITY,0,0,1,14,0,1,BOTTOM,0,0,1,609,4587,2543,6489,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 267, 'var2': 915, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 271, 'var3': 0}, {'perk': 8210, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8463, 'var1': 634, 'var2': 0, 'var3': 0}, {'perk': 8453, 'var1': 234, 'var2': 839, 'var3': 0}], 'style': 8400}]}",1188,699,3178,0,SOLO,0,44,39,53,5,False,UTILITY,19,1397,5775,3243,5280,9954,1729,1085,8,157,52,5,0,0,0,286,0,0,6,0,45,0,6,18,False
Ornn,6,0,0,2,3604,3950,3604,17438,3,1,0,0,False,False,False,False,False,True,8469,8025,TOP,0,1,0,17,0,0,TOP,0,0,0,895,47847,4793,3501,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 528, 'var2': 298, 'var3': 0}, {'perk': 8446, 'var1': 1964, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 826, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 210, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",50535,4014,10025,0,SOLO,0,54,49,29,8,False,TOP,27,1397,110702,8808,0,13578,193,0,183,399,59,1,0,12320,0,52,1,3,2,0,13,1,0,6,True
Nidalee,10,1,0,6,1659,42001,1659,21702,1,3,2,2,False,False,False,False,False,True,13896,14125,JUNGLE,0,0,0,24,1,16,JUNGLE,0,16,4,1378,186798,21253,9474,179,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 2005, 'var2': 21, 'var3': 0}, {'perk': 8143, 'var1': 962, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 30, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8232, 'var1': 4, 'var2': 10, 'var3': 0}], 'style': 8200}]}",16742,705,19418,1,NONE,0,288,351,194,330,False,JUNGLE,4,1397,247247,22986,0,29107,21974,3172,3,188,0,5,1,43706,1027,215,0,3,2,0,15,5,0,4,True
Yasuo,10,0,7,4,1903,8786,1903,17962,0,2,1,0,False,False,False,False,False,True,11453,10600,MIDDLE,0,1,0,17,1,7,MIDDLE,613,7,2,0,8920,1448,4575,8,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 38, 'var2': 3, 'var3': 0}, {'perk': 9111, 'var1': 1242, 'var2': 340, 'var3': 0}, {'perk': 9104, 'var1': 11, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 657, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8444, 'var1': 839, 'var2': 0, 'var3': 0}, {'perk': 8451, 'var1': 176, 'var2': 0, 'var3': 0}], 'style': 8400}]}",129685,14190,11411,0,SOLO,0,209,10,97,4,False,MIDDLE,11,1397,139308,16341,0,15987,5040,0,189,128,0,1,0,702,702,0,1,2,2,0,27,2,1,10,True
Ashe,13,0,5,5,6234,14172,6234,4512,0,2,0,0,False,False,True,False,False,True,10734,10050,BOTTOM,1,1,0,20,1,5,BOTTOM,369,5,1,0,1890,1468,2511,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 54, 'var2': 100, 'var3': 0}, {'perk': 8139, 'var1': 523, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 1547, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 50, 'var3': 0}], 'style': 8000}]}",87417,9452,5650,0,CARRY,0,32,48,15,12,False,BOTTOM,36,1397,91912,10920,0,8161,3687,771,176,406,0,3,0,2605,0,0,2,5,2,0,23,2,4,10,True
Karma,20,0,1,6,2288,3588,2288,7095,3,4,0,1,False,False,False,True,False,True,7675,6700,UTILITY,0,1,0,18,0,1,BOTTOM,0,0,1,364,22904,5529,4341,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 914, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 13, 'var2': 40, 'var3': 0}, {'perk': 8237, 'var1': 445, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",4804,518,7449,0,SUPPORT,0,67,16,106,25,False,UTILITY,11,1397,27970,6310,4920,12005,206,0,13,160,45,1,0,262,262,214,2,4,2,0,53,4,5,24,True
Jax,1,0,0,4,0,2843,0,9385,4,3,0,0,False,False,False,False,False,True,5691,5325,TOP,0,0,1,15,0,1,JUNGLE,0,0,1,927,22195,3334,9947,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 369, 'var2': 205, 'var3': 0}, {'perk': 8446, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1063, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 45, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",28136,2728,8241,0,NONE,0,38,61,38,6,False,TOP,13,1270,59156,6063,0,19504,1061,0,116,87,101,1,0,8825,0,1316,0,0,8,0,14,3,0,10,False
Sylas,2,0,0,1,0,5784,0,10447,9,0,0,1,False,False,False,False,False,True,6408,6050,JUNGLE,0,0,1,14,0,1,JUNGLE,0,0,1,346,48455,5537,6791,68,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 209, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 245, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 6, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 210, 'var2': 3, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8234, 'var1': 4761, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",7507,97,17034,0,NONE,0,46,45,93,11,False,JUNGLE,5,1270,78255,5721,0,24862,7015,0,13,177,182,1,0,22291,85,1035,0,0,8,0,16,0,5,1,False
AurelionSol,1,0,0,3,0,727,0,4085,8,1,0,0,False,False,False,False,False,True,7333,5910,MIDDLE,0,0,1,16,0,2,TOP,0,0,1,476,55041,6585,6470,0,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 613, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 261, 'var3': 0}, {'perk': 8210, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 2048, 'var2': 0, 'var3': 0}], 'style': 8300}]}",2777,98,5276,0,SOLO,0,58,16,36,7,False,MIDDLE,3,1270,62170,6684,0,13787,0,0,146,26,207,0,0,4351,0,2040,0,0,8,0,10,1,1,6,False
Ezreal,1,0,0,3,1027,7396,1027,6163,4,2,1,0,False,True,False,False,False,True,8848,8635,BOTTOM,0,0,1,18,1,5,BOTTOM,426,5,2,875,9272,2461,4257,4,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 764, 'var2': 481, 'var3': 282}, {'perk': 9111, 'var1': 364, 'var2': 120, 'var3': 0}, {'perk': 9103, 'var1': 20, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 256, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",75369,9973,10722,0,CARRY,0,177,28,33,6,False,BOTTOM,3,1270,85657,12752,0,16037,3337,567,173,56,94,3,0,1015,317,1057,0,0,8,0,18,2,3,9,False
Zilean,6,0,0,7,524,2146,524,3245,2,5,0,0,True,False,False,False,False,True,5358,4775,UTILITY,0,0,1,17,0,0,BOTTOM,0,0,0,738,15507,3416,3267,2,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 36, 'var2': 348, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 4, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8473, 'var1': 268, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 22, 'var2': 0, 'var3': 0}], 'style': 8400}]}",4715,1179,4428,0,SUPPORT,0,76,33,51,4,False,UTILITY,17,1270,24529,4595,0,8009,2884,1462,35,188,21,3,0,4306,0,314,0,0,8,0,34,5,5,16,False
Ahri,6,0,0,2,5271,5271,5271,6192,3,0,1,0,False,False,False,True,False,True,10597,10650,MIDDLE,0,0,0,17,3,8,TOP,0,4,2,737,66865,13025,6323,0,0,0,0,0,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8112, 'var1': 1192, 'var2': 0, 'var3': 0}, {'perk': 8139, 'var1': 493, 'var2': 0, 'var3': 0}, {'perk': 8120, 'var1': 4, 'var2': 30, 'var3': 6}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8233, 'var1': 14, 'var2': 40, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}]}",12352,1419,6620,0,DUO,0,58,59,20,32,False,MIDDLE,9,1270,108300,17778,0,12943,3295,0,172,21,67,1,0,29083,3333,0,3,3,0,0,9,0,2,6,True
Khazix,3,0,8,3,829,29497,829,9570,1,2,3,1,False,False,False,False,False,True,12466,11200,JUNGLE,0,0,0,19,2,14,JUNGLE,0,8,2,734,1150,1150,5303,112,0,0,0,0,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 815, 'var2': 617, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8143, 'var1': 643, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}]}",121376,15283,12670,0,NONE,0,171,73,41,18,False,JUNGLE,6,1270,149202,18066,0,18052,10801,0,21,209,27,1,0,26675,1632,77,2,2,0,0,23,2,3,4,True
Malphite,8,0,2,3,2893,2893,2893,11136,0,2,0,0,False,False,False,False,False,True,8578,7875,TOP,0,1,0,16,1,2,TOP,0,2,1,0,36155,10491,3687,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8229, 'var1': 811, 'var2': 0, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 539, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 570, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}], 'style': 8300}]}",43908,1988,2142,0,DUO,0,60,42,35,4,False,TOP,25,1270,82559,12480,0,5829,734,0,153,1286,0,1,0,2495,0,0,1,2,0,0,14,3,1,7,True
Xayah,3,0,2,4,5007,5702,5007,5985,3,0,0,0,False,False,False,False,False,True,9252,8875,BOTTOM,0,0,0,19,1,3,BOTTOM,384,2,1,358,842,842,4326,29,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 25, 'var2': 2, 'var3': 0}, {'perk': 8009, 'var1': 1077, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8014, 'var1': 324, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",113492,12889,7525,0,CARRY,0,56,27,43,4,False,BOTTOM,13,1270,115232,13947,0,12006,2393,0,157,65,49,1,0,898,216,155,2,2,0,0,13,1,2,7,True
Rakan,14,0,0,7,139,203,139,9850,2,4,0,0,False,False,False,False,False,True,5718,4875,UTILITY,1,1,0,17,0,0,BOTTOM,0,0,0,469,8484,3382,3681,0,0,0,0,0,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 34, 'var2': 480, 'var3': 0}, {'perk': 8313, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8136, 'var1': 10, 'var2': 30, 'var3': 0}, {'perk': 8105, 'var1': 13, 'var2': 5, 'var3': 0}], 'style': 8100}]}",3553,1067,6101,0,SUPPORT,0,23,40,37,4,False,UTILITY,19,1270,17574,5032,1645,9953,3211,1045,29,112,24,4,0,5536,582,170,0,2,0,0,67,5,6,36,True
