assists,baronKills,bountyLevel,consumablesPurchased,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,detectorWardsPlaced,doubleKills,dragonKills,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,goldSpent,individualPosition,inhibitorKills,inhibitorTakedowns,inhibitorsLost,item0,item1,item2,item3,item4,item5,item6,itemsPurchased,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,neutralMinionsKilled,nexusKills,nexusLost,nexusTakedowns,objectivesStolen,objectivesStolenAssists,participantId,pentaKills,perks,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,puuid,quadraKills,riotIdName,riotIdTagline,role,sightWardsBoughtInGame,spell1Casts,spell2Casts,spell3Casts,spell4Casts,summoner1Casts,summoner1Id,summoner2Casts,summoner2Id,summonerId,summonerLevel,summonerName,teamEarlySurrendered,teamId,teamPosition,timeCCingOthers,timePlayed,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win
6,0,0,Braum,3,0,58,0,14406,6,1,0,0,False,False,False,False,False,True,5477,4925,UTILITY,0,0,2,3117,3860,3190,3023,0,0,3364,13,0,1,BOTTOM,0,0,1,450,2918,2231,6029,0,0,0,0,0,0,1,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8465, 'var1': 879, 'var2': 0, 'var3': 0}, {'perk': 8463, 'var1': 870, 'var2': 0, 'var3': 0}, {'perk': 8473, 'var1': 370, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 58, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",3730,1292,9342,1450,z3ASV8DHTzt-OBz12oFTJWx__q9wSlLdMN0iX02sNJoTY_RPMWwGIPP74AjDlQwsHgPKcsB_wb2W4g,0,,,SUPPORT,0,43,13,16,4,4,4,4,3,Jxsc1kOVRkrGnwU8DRgkcFzES_N2iW9HSHJ1UGSaEChbQpU,576,Bubsyking,False,100,UTILITY,26,1460,11789,3524,709,15371,444,524,26,103,99,4,0,5140,0,0,0,0,8,0,35,1,5,14,False
6,0,0,MonkeyKing,5,0,8446,0,20403,8,3,0,2,False,False,False,False,False,True,7661,7075,JUNGLE,0,0,2,6632,0,3067,3133,3111,1036,3364,26,1,3,JUNGLE,0,2,1,482,9159,744,9332,94,0,0,0,1,0,2,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 226, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 325, 'var2': 180, 'var3': 0}, {'perk': 9105, 'var1': 17, 'var2': 30, 'var3': 0}, {'perk': 8299, 'var1': 285, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 10, 'var2': 3, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",58221,7316,17490,939,woi4vbFjZJHjDl_A2AADo_-dOkkLhEDjpMRr6GORTvNYLZoM4tMSBv0pmLxjkUa6tUrz5tM-dcGbrg,0,,,NONE,0,99,23,49,12,10,11,3,4,NR-KHMcAG_ip1ll2OFrwna9L1vopvkMNnCVzJogchYvaCH_W,129,spooky fan 3,False,100,JUNGLE,7,1460,90943,8194,0,27059,8215,0,14,156,216,1,0,23563,133,235,0,0,8,0,19,3,5,5,False
3,0,0,Zed,1,1133,3633,1133,7800,3,1,1,0,False,False,False,False,False,True,12261,11975,MIDDLE,0,0,2,3074,3071,3158,6691,3134,1028,3364,23,3,8,MIDDLE,0,4,2,818,7449,1386,6909,8,0,0,0,0,0,3,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 879, 'var2': 865, 'var3': 0}, {'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 657, 'var2': 0, 'var3': 0}], 'style': 8200}]}",132692,22154,6529,4959,ODmlWJrwN-11TJiGJXlLgH6cq7IAAmpCmPwE2OxEp2ycCIib4pR0WoB6rBMMITkIGHEHXNNx6Cl6DA,0,,,SOLO,0,95,88,114,15,3,4,2,12,OfweW7XLoaUpGRQ_XC-2NS3T05q1upArmHjaAi0dQezHKJs,716,EmTeed,False,100,MIDDLE,9,1460,145230,24336,0,13689,2064,0,186,140,103,1,0,5088,795,250,0,0,8,0,11,1,1,2,False
7,0,0,Kaisa,7,0,3790,0,8062,9,3,0,0,False,False,False,False,False,True,8239,7525,BOTTOM,0,0,2,3115,3087,0,3006,0,0,3363,27,0,0,BOTTOM,239,0,0,265,50167,4395,4496,0,0,0,0,0,0,4,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 47, 'var2': 87, 'var3': 0}, {'perk': 8139, 'var1': 558, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 14, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 320, 'var2': 4, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 11, 'var2': 1, 'var3': 5}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",50649,5873,9894,4664,czUF6h3g22SRx0PrBgDGNB-04ploPpfbDOxEQ7FvkZkFcEw2RHUJbar7D3mOiVCF0D6VWkWQhKDCOQ,0,,,CARRY,0,51,28,116,2,4,7,4,4,t-4Nu7sGodKWiJRglGHKCaFZ-onSw3TVTVMJQJ1ZDn8I9QU,183,IPlayYouListen,False,100,BOTTOM,0,1460,100816,10268,0,14829,1791,600,181,1,197,4,0,0,0,438,0,0,8,0,24,3,5,10,False
5,0,0,Kennen,3,416,1337,416,10145,4,2,0,0,False,False,False,False,False,True,9860,9210,TOP,0,0,2,2031,3152,3135,1058,0,3020,3364,17,0,2,TOP,0,0,1,598,68589,15477,7020,0,0,0,0,0,0,5,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 1173, 'var2': 0, 'var3': 0}, {'perk': 8275, 'var1': 5, 'var2': 0, 'var3': 0}, {'perk': 8233, 'var1': 15, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 711, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 4, 'var2': 0, 'var3': 0}], 'style': 8100}]}",22711,3647,9392,4568,_F_g1FJjVPYklg0zOD8n2pS_rsFkvpE9yNvFVoTZmWgSIdQJab8nbt_4OiLJqySbm7kJYIzVwhklPQ,0,,,SOLO,0,102,43,98,6,3,4,2,12,7H2ZPLXTsXs7RmTwk42whUcdlmM-MHrCZmdpsiCaTUL7Dgk,436,DouyinTonyTop,False,100,TOP,26,1460,91300,19124,0,16413,2668,0,165,48,96,1,0,0,0,0,0,0,8,0,25,2,7,6,False
12,0,1,Maokai,7,1917,3805,1917,29301,0,5,0,0,False,False,False,False,False,True,9051,8475,TOP,1,1,0,3023,1033,0,3068,3158,8020,3363,20,0,1,TOP,0,0,1,0,85569,11197,8779,4,0,0,0,0,0,6,0,"{'statPerks': {'defense': 5003, 'flex': 5003, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8439, 'var1': 655, 'var2': 1214, 'var3': 0}, {'perk': 8446, 'var1': 1284, 'var2': 0, 'var3': 0}, {'perk': 8444, 'var1': 1642, 'var2': 0, 'var3': 0}, {'perk': 8242, 'var1': 46, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",16793,1589,15315,5585,bLNqwDOmxMj5D39Yi3JNvty_VRRbr9Kvg8UkUDyv0H9_rurPcKdUrT4fi6CFQ9H6eVFPHtgo4UUnBA,0,,,SOLO,0,62,24,45,7,4,12,3,4,1-SMP532qn_hbM94bxNOJDps0YmtuydRR62O2Sewp_v10dg,609,kookykrook,False,200,TOP,58,1460,103360,12787,0,24238,10165,0,173,371,0,1,0,997,0,142,0,1,0,0,29,5,2,13,True
11,1,2,LeeSin,8,5107,35266,5107,26455,2,4,0,1,True,False,False,False,False,True,12632,11350,JUNGLE,0,1,0,2055,6630,3156,0,3047,3071,3340,22,3,11,JUNGLE,0,6,1,796,32989,2944,4958,103,0,0,0,0,0,7,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 412, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1489, 'var2': 440, 'var3': 0}, {'perk': 9104, 'var1': 10, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 319, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 8, 'var2': 1, 'var3': 5}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}]}",103975,16740,16268,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,NONE,0,199,201,121,7,4,4,13,11,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,467,T0mio,False,200,JUNGLE,18,1460,170951,19960,1272,21317,12955,0,38,339,55,1,0,33986,274,90,2,4,0,0,26,6,4,12,True
4,0,0,Cassiopeia,2,1164,8403,1164,13256,5,0,0,0,False,True,False,False,False,True,9825,8150,MIDDLE,0,0,0,3040,2031,1082,6657,1011,1026,3363,17,1,4,MIDDLE,0,2,1,422,101796,8618,3349,24,0,0,0,0,0,8,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 154, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1670, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 17, 'var2': 50, 'var3': 0}, {'perk': 8299, 'var1': 457, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8226, 'var1': 250, 'var2': 962, 'var3': 0}, {'perk': 8210, 'var1': 7, 'var2': 0, 'var3': 0}], 'style': 8200}]}",8796,300,17437,5583,yQ7cfZiqhRmU1aoUdVTcRl8UwY-M6XjQ6CTOtkCdaMmA513-NwrFgMhNvaqR7ayZnkRzLKRSa_fGiw,0,,,SOLO,0,115,8,360,5,3,4,2,3,VCN9zoeRGfx4NYKc7vgJ7UX3e5G2Cdgcqp6tpEuyWDeyJyk,308,Abzorb,False,200,MIDDLE,16,1460,115162,8919,0,21170,6454,0,150,133,142,1,0,4568,0,383,1,1,0,0,12,0,2,6,True
5,0,2,Lucian,5,8724,22505,8724,9035,3,4,3,0,True,False,False,True,False,True,14408,13200,BOTTOM,0,1,0,1038,6672,3026,6675,3006,1053,3363,23,3,14,BOTTOM,552,9,3,794,6030,2085,4878,16,0,0,0,0,0,9,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8005, 'var1': 1363, 'var2': 870, 'var3': 493}, {'perk': 8009, 'var1': 2513, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 18, 'var2': 40, 'var3': 0}, {'perk': 8017, 'var1': 106, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8304, 'var1': 9, 'var2': 0, 'var3': 0}, {'perk': 8345, 'var1': 3, 'var2': 0, 'var3': 0}], 'style': 8300}]}",157366,20375,9891,29,X_gjg2Z2v9TDwxckWN2z3j_5HLb1OC6wEpEQRKyxnjR8szwW6W1INLv8Vl_IY98FPoQhadFUlr9qow,0,,,CARRY,0,70,38,48,9,4,4,3,3,lEuGWTdt4BjrGvhS1i-WFDrgzRT_2UgWUoxf0wFULfsC_An8XjTrgxK84A,103,Xfdwasdwqrew,False,200,BOTTOM,1,1460,165590,22494,0,14950,4912,0,196,40,102,1,1,2193,33,180,3,4,0,0,21,4,1,11,True
23,0,0,Rakan,12,1391,2997,1391,12520,4,9,0,0,True,False,False,False,False,True,7603,6850,UTILITY,0,1,0,2065,3853,2055,3050,0,3158,3364,26,0,0,BOTTOM,0,0,0,521,10220,6646,3899,0,0,0,0,0,0,10,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8351, 'var1': 64, 'var2': 1427, 'var3': 0}, {'perk': 8306, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8316, 'var1': 0, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8275, 'var1': 10, 'var2': 0, 'var3': 0}, {'perk': 8234, 'var1': 7895, 'var2': 0, 'var3': 0}], 'style': 8200}]}",4722,1588,8278,5414,Gc71IVib7SYbvBVWwOjZSW3PQa_1Wdv2VzuAIL95XnqlxBsbJV_MT7AB1xYtJqJcpL-JYoSfRee0Wg,0,,,SUPPORT,0,51,41,59,6,5,14,5,4,jAqrp_T3dW71OR0m5Nz9tzS_mC4Vreis1nAzcYyKEXRxCkuwNT8zXQmqbA,190,Eyla,False,200,UTILITY,36,1460,15558,8851,2503,12310,5301,2259,4,132,80,5,0,616,616,133,1,2,0,0,58,10,4,30,True
41,0,0,Lulu,2,178,178,178,12909,9,0,0,0,False,False,False,False,False,False,7905,6800,Invalid,0,0,2,3070,2065,2031,3158,3011,3114,2052,14,0,0,NONE,0,0,0,136,6284,3645,6555,0,0,1,0,0,0,1,0,"{'statPerks': {'defense': 5003, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8214, 'var1': 421, 'var2': 735, 'var3': 0}, {'perk': 8226, 'var1': 250, 'var2': 196, 'var3': 0}, {'perk': 8210, 'var1': 12, 'var2': 0, 'var3': 0}, {'perk': 8236, 'var1': 24, 'var2': 0, 'var3': 0}], 'style': 8200}, {'description': 'subStyle', 'selections': [{'perk': 8009, 'var1': 4262, 'var2': 0, 'var3': 0}, {'perk': 9105, 'var1': 2, 'var2': 10, 'var3': 0}], 'style': 8000}]}",1758,879,9030,4794,M0KN2pVerE_P-92X27n6MdUwIUp_O37OIAk2CNvf__ywnADGYcU4NO_FJAD9HK6TU00tX67Dc6AFEQ,0,,,SUPPORT,0,64,27,66,6,5,3,4,6,IgojrVm-mNGa43W_JtSKDcHDIeLbgEdh72eNRoFOO8AX3v4,413,Beware Daggers,False,100,,43,796,8043,4524,4292,16058,421,0,3,239,178,1,0,0,0,472,0,1,4,0,0,0,0,0,False
21,0,1,Zeri,2,1137,1137,1137,13393,8,0,2,0,False,False,False,False,False,False,10842,8833,Invalid,0,0,2,3078,3006,3085,3077,1028,0,2052,17,2,8,NONE,238,3,3,162,8278,3807,5725,0,0,1,0,0,0,2,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 73, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 1839, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 2, 'var2': 10, 'var3': 0}, {'perk': 8017, 'var1': 522, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}, {'perk': 8143, 'var1': 394, 'var2': 0, 'var3': 0}], 'style': 8100}]}",53812,14406,11795,5647,r25kSvDrcoZUMaV5gsBxKrsll6MK_avOPQQAexO2HWKSGFiU-K_lChtrr7UzWwBt_52B234hO77auA,0,,,DUO,0,347,41,25,8,5,6,3,4,UzRMALcY8UxkcmyHESJfCHdqZP_c7LQRF3mH-voqrliPkbY,401,DlANÀ,False,100,,3,796,62091,18213,0,17805,1446,0,60,64,158,1,1,0,0,284,1,1,4,0,0,0,0,0,False
33,0,0,Corki,0,857,857,857,13159,10,0,0,0,False,False,False,False,False,False,12144,10450,Invalid,0,0,2,6655,3074,3042,3020,0,0,2052,17,2,10,NONE,0,2,1,104,50059,23361,7044,0,0,1,0,0,0,3,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8369, 'var1': 870, 'var2': 643, 'var3': 0}, {'perk': 8304, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8321, 'var1': 2, 'var2': 0, 'var3': 0}, {'perk': 8347, 'var1': 0, 'var2': 0, 'var3': 0}], 'style': 8300}, {'description': 'subStyle', 'selections': [{'perk': 8139, 'var1': 1051, 'var2': 0, 'var3': 0}, {'perk': 8106, 'var1': 5, 'var2': 0, 'var3': 0}], 'style': 8100}]}",6581,3536,10201,5766,pQxviAY5W4cOerjF79siznmnHP_gVE7ckb_tqFs7BoPGu2Mo50r02KFezv7vS8BE6ZQ_dFl8mOodtw,0,,,SUPPORT,0,56,27,36,100,18,32,4,4,nkvt8E1dQtudyp3xeuWLXXnTNmzJ5WL1kTHveeOCOhNdzlU,281,GYDZF,False,100,,1,796,57725,27893,0,18449,1619,0,38,239,196,1,0,1084,994,1203,0,1,4,0,0,0,0,0,False
17,0,0,Varus,0,339,339,339,7946,10,0,2,0,False,False,False,False,False,False,11447,10850,Invalid,0,0,2,3042,3158,3142,6694,1036,1036,2052,19,4,17,NONE,0,6,4,125,5340,4873,8217,0,0,1,0,0,0,4,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8128, 'var1': 1685, 'var2': 29, 'var3': 0}, {'perk': 8139, 'var1': 981, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 8210, 'var1': 24, 'var2': 0, 'var3': 0}, {'perk': 8237, 'var1': 389, 'var2': 0, 'var3': 0}], 'style': 8200}]}",34416,21921,7831,4700,F0FfFMRxqeH-iLOvDNM-5apnXvhG48zc7ZfFo-NBjX74llFBXfcFBDjQuTDLPD7tbGwphIzGkAzZAw,1,,,SUPPORT,0,47,18,37,8,3,1,3,4,SrQyG8FstLiOeyrqFhQKzxQzSvUwyD1_mpHi0L_NT4HwTju_,259,SkyTec,False,100,,32,796,39756,26795,0,16599,1658,0,17,173,196,1,1,0,0,550,0,1,4,0,0,0,0,0,False
29,0,0,Jayce,0,613,613,613,20140,13,0,2,0,False,False,False,False,False,False,11171,11100,Invalid,0,0,2,3042,6694,6692,0,3158,0,2052,19,2,14,NONE,0,3,3,81,11480,5457,7971,0,0,1,0,0,0,5,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5008}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 676, 'var2': 0, 'var3': 0}, {'perk': 8009, 'var1': 4467, 'var2': 0, 'var3': 0}, {'perk': 9104, 'var1': 2, 'var2': 10, 'var3': 0}, {'perk': 8299, 'var1': 1436, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8224, 'var1': 1073, 'var2': 0, 'var3': 0}, {'perk': 8210, 'var1': 18, 'var2': 0, 'var3': 0}], 'style': 8200}]}",52151,24344,12726,4379,wc25n7LvVF6rWVd1mukYxpFyRr1S0EYFOyv4xz7_ra1gyVPESzqRIFVZsy3hCxhZazkPOhPFwNe_HQ,0,,,SUPPORT,0,86,65,60,85,3,4,23,32,GRKU-GtqdYKIiujrFdk_UBpuZ2K728TpkFhx0duzl2dCFFw,467,T0mio,False,100,,13,796,64476,30497,0,21651,1133,0,39,91,244,1,1,845,695,953,0,1,4,0,0,0,0,0,False
19,0,1,Mordekaiser,0,801,801,801,43304,9,0,1,0,True,False,False,False,False,False,10723,9750,Invalid,0,2,0,2051,3047,3211,6665,3068,1028,2052,17,3,8,NONE,0,2,2,81,14628,8204,9901,0,0,0,0,0,0,6,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5007}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8010, 'var1': 322, 'var2': 0, 'var3': 0}, {'perk': 9111, 'var1': 1490, 'var2': 270, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 50, 'var3': 0}, {'perk': 8014, 'var1': 390, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8453, 'var1': 441, 'var2': 595, 'var3': 0}, {'perk': 8401, 'var1': 558, 'var2': 0, 'var3': 0}], 'style': 8400}]}",3437,2271,17856,4027,YmUcrm0BqJXVgK_oMwoHqkbnSMThc4uxJJPUhiov7HjImUSgIH-na1xUhU52-C_5aBvxCgjOf8SkWQ,0,,,SUPPORT,0,46,58,31,5,3,4,24,32,1nNO_m0qwkPRfDuGQYlkrWin2vs_yIsP88JiXy748zoLn8Q,305,Horndogging,False,200,,4,796,19071,11480,0,30195,5893,0,9,9,184,1,0,1005,1005,2436,0,3,1,0,0,0,0,0,True
17,0,3,Jinx,0,5495,5495,5495,8492,11,0,3,0,False,True,False,True,False,False,12005,10850,Invalid,1,1,0,3095,3006,3031,3094,1036,0,2052,17,4,13,NONE,671,3,3,99,4031,2308,6580,0,0,0,1,0,0,7,0,"{'statPerks': {'defense': 5002, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8008, 'var1': 77, 'var2': 15, 'var3': 0}, {'perk': 8009, 'var1': 2107, 'var2': 0, 'var3': 0}, {'perk': 9103, 'var1': 6, 'var2': 20, 'var3': 0}, {'perk': 8017, 'var1': 902, 'var2': 0, 'var3': 0}], 'style': 8000}, {'description': 'subStyle', 'selections': [{'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}]}",53335,23145,11613,5433,vSF_MR4HQ1F6ozl9-r_Sko02Nf1JYuS2mmRdivRyR_itZMdOiq-wvgKAJTJVx9gccQ4xETndm__Lqw,0,,,DUO,0,77,41,9,5,3,4,13,32,pLeKXvX3OmoxRs2ombcTEAGqUCcHtKqxRz2F0FNTTNJtVrvY,40,fqpom,False,200,,9,796,57632,25648,0,18588,2120,0,49,34,222,1,2,265,195,393,3,4,1,0,0,0,0,0,True
14,0,0,Udyr,0,2375,2375,2375,17895,10,0,3,0,True,False,True,False,False,False,10559,9900,Invalid,0,2,0,2031,3111,2051,6691,3153,3155,2052,17,3,9,NONE,0,4,2,88,6219,2384,7509,0,0,0,0,0,0,8,0,"{'statPerks': {'defense': 5001, 'flex': 5008, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 9923, 'var1': 46, 'var2': 80, 'var3': 0}, {'perk': 8139, 'var1': 680, 'var2': 0, 'var3': 0}, {'perk': 8138, 'var1': 18, 'var2': 0, 'var3': 0}, {'perk': 8135, 'var1': 450, 'var2': 5, 'var3': 0}], 'style': 8100}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 784, 'var2': 230, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 10, 'var3': 0}], 'style': 8000}]}",26449,13240,15088,23,O4bpKWzOrBnUF7_lhXqbjmJHUX-gZjDcdNm0bqI44MS4_znIH8upOwRfHGwIqI1ru88dVT71ulC2Lg,0,,,SUPPORT,0,44,57,49,12,22,32,3,4,zTB0kTftHmg5NK0ZWg3kE0cVe0uHwDCv0U175pnSRCNgRE4,340,iEjacuIateBlood,False,200,,11,796,33699,16655,0,22913,3539,0,17,172,218,1,0,1030,1030,314,0,4,1,0,0,0,0,0,True
16,0,0,Yasuo,0,344,344,344,16580,11,0,0,0,True,False,True,False,False,False,9565,8800,Invalid,0,1,0,3006,3046,3031,1053,1018,0,2052,10,1,5,NONE,605,2,1,107,3197,1188,6188,0,1,0,1,0,0,9,0,"{'statPerks': {'defense': 5001, 'flex': 5002, 'offense': 5005}, 'styles': [{'description': 'primaryStyle', 'selections': [{'perk': 8437, 'var1': 568, 'var2': 331, 'var3': 0}, {'perk': 8401, 'var1': 215, 'var2': 0, 'var3': 0}, {'perk': 8429, 'var1': 39, 'var2': 10, 'var3': 10}, {'perk': 8451, 'var1': 164, 'var2': 0, 'var3': 0}], 'style': 8400}, {'description': 'subStyle', 'selections': [{'perk': 9111, 'var1': 599, 'var2': 210, 'var3': 0}, {'perk': 9105, 'var1': 4, 'var2': 20, 'var3': 0}], 'style': 8000}]}",25465,7246,11866,5840,H0AysMTBC3PtSDGn0tXuUpPlMZ9gnmZSU93pDK72eTTqLPYh_NREGEq71LPEIbfVtryj2K_3bEO6VA,0,,,SUPPORT,0,83,17,38,4,2,4,16,32,EzRTh2s4jTQOwuyUs-oXKf9XykXx5lZ7uxoT40UgZRw1LwM,391,Ba Zha Hei,False,200,,11,796,28936,8708,0,20308,1787,0,22,23,198,1,0,273,273,2253,0,1,1,0,0,0,0,0,True
